source,type,target,provider,account_id,tech_family
spcacheapp12.sg.aws.grabpay.com.,A,10.77.46.171,AWS,101586075322,
spcacheapp13.sg.aws.grabpay.com.,A,10.77.48.6,AWS,101586075322,
spcacheapp14.sg.aws.grabpay.com.,A,10.77.47.145,AWS,101586075322,
spcacheapp18.sg.aws.grabpay.com.,A,10.77.49.21,AWS,101586075322,
spcacheapp19.sg.aws.grabpay.com.,A,10.77.49.108,AWS,101586075322,
spcacheapp20.sg.aws.grabpay.com.,A,10.77.49.180,AWS,101586075322,
spcacheapp22.sg.aws.grabpay.com.,A,10.77.49.126,AWS,101586075322,
spcacheapp24.sg.aws.grabpay.com.,A,10.77.49.217,AWS,101586075322,
spcacheapp25.sg.aws.grabpay.com.,A,10.77.49.230,AWS,101586075322,
spckfk-my01.sg.aws.grabpay.com.,A,10.77.48.163,AWS,101586075322,
spckfk-my02.sg.aws.grabpay.com.,A,10.77.49.131,AWS,101586075322,
spckfk-my03.sg.aws.grabpay.com.,A,10.77.48.76,AWS,101586075322,
spckfk-sg01.sg.aws.grabpay.com.,A,10.77.48.244,AWS,101586075322,
spckfk-sg02.sg.aws.grabpay.com.,A,10.77.49.66,AWS,101586075322,
spckfk-sg03.sg.aws.grabpay.com.,A,10.77.48.199,AWS,101586075322,
spcnkfk-my01.sg.aws.grabpay.com.,A,10.77.48.137,AWS,101586075322,
spcnkfk-my02.sg.aws.grabpay.com.,A,10.77.49.80,AWS,101586075322,
spcnkfk-my03.sg.aws.grabpay.com.,A,10.77.48.165,AWS,101586075322,
spcons-my01.sg.aws.grabpay.com.,A,10.77.48.93,AWS,101586075322,
spcons-my03.sg.aws.grabpay.com.,A,10.77.48.102,AWS,101586075322,
spcons-my04.sg.aws.grabpay.com.,A,10.77.49.5,AWS,101586075322,
spcons-my05.sg.aws.grabpay.com.,A,10.77.48.154,AWS,101586075322,
spcons-ph01.sg.aws.grabpay.com.,A,10.77.44.187,AWS,101586075322,
spcons-ph02.sg.aws.grabpay.com.,A,10.77.45.58,AWS,101586075322,
spcons-ph03.sg.aws.grabpay.com.,A,10.77.46.248,AWS,101586075322,
spcons-ph04.sg.aws.grabpay.com.,A,10.77.47.113,AWS,101586075322,
spcons-ph05.sg.aws.grabpay.com.,A,10.77.44.11,AWS,101586075322,
spcons-ph06.sg.aws.grabpay.com.,A,10.77.45.221,AWS,101586075322,
spcons-sg01.sg.aws.grabpay.com.,A,10.77.48.7,AWS,101586075322,
spcons-sg02.sg.aws.grabpay.com.,A,10.77.49.252,AWS,101586075322,
spcons-sg03.sg.aws.grabpay.com.,A,10.77.48.143,AWS,101586075322,
spcons-sg04.sg.aws.grabpay.com.,A,10.77.49.65,AWS,101586075322,
spcons-sg05.sg.aws.grabpay.com.,A,10.77.48.61,AWS,101586075322,
spconwl-th-bi-rds01.sg.aws.grabpay.com.,A,spconwl-th-bi-db01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spconwl-th-rds01.sg.aws.grabpay.com.,A,spconwl-th-db01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spconwl-th01.sg.aws.grabpay.com.,A,10.77.54.158,AWS,101586075322,
spconwl-th02.sg.aws.grabpay.com.,A,10.77.55.59,AWS,101586075322,
spconwl-th03.sg.aws.grabpay.com.,A,10.77.55.236,AWS,101586075322,
spconwl-th04.sg.aws.grabpay.com.,A,10.77.54.62,AWS,101586075322,
spcortex-bi-rds01.sg.aws.grabpay.com.,A,spcortex-bi01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spcortex-rds01.sg.aws.grabpay.com.,A,spcortex-db01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spcortex01.sg.aws.grabpay.com.,A,10.77.55.108,AWS,101586075322,
spcortex02.sg.aws.grabpay.com.,A,10.77.55.107,AWS,101586075322,
spcortex03.sg.aws.grabpay.com.,A,10.77.54.113,AWS,101586075322,
spcortex04.sg.aws.grabpay.com.,A,10.77.54.201,AWS,101586075322,
spcron-id01.sg.aws.grabpay.com.,A,10.77.48.65,AWS,101586075322,
spcron-id02.sg.aws.grabpay.com.,A,10.77.49.11,AWS,101586075322,
spcron-id03.sg.aws.grabpay.com.,A,10.77.48.169,AWS,101586075322,
spcron-id04.sg.aws.grabpay.com.,A,10.77.48.219,AWS,101586075322,
spilm-sg01.sg.aws.grabpay.com.,A,10.77.48.178,AWS,101586075322,
spilm-sg02.sg.aws.grabpay.com.,A,10.77.48.196,AWS,101586075322,
spilm-sg03.sg.aws.grabpay.com.,A,10.77.49.176,AWS,101586075322,
spilm-sg04.sg.aws.grabpay.com.,A,10.77.49.240,AWS,101586075322,
spkfk-id01.sg.aws.grabpay.com.,A,10.77.48.230,AWS,101586075322,
spkfk-id02.sg.aws.grabpay.com.,A,10.77.49.55,AWS,101586075322,
spkfk-id03.sg.aws.grabpay.com.,A,10.77.48.84,AWS,101586075322,
spkfk-id04.sg.aws.grabpay.com.,A,10.77.49.6,AWS,101586075322,
spkfk-id05.sg.aws.grabpay.com.,A,10.77.48.53,AWS,101586075322,
spkfk-my01.sg.aws.grabpay.com.,A,10.77.48.131,AWS,101586075322,
spkfk-my02.sg.aws.grabpay.com.,A,10.77.49.173,AWS,101586075322,
spkfk-my03.sg.aws.grabpay.com.,A,10.77.48.91,AWS,101586075322,
spkfk-sg01.sg.aws.grabpay.com.,A,10.77.48.34,AWS,101586075322,
spkfk-sg02.sg.aws.grabpay.com.,A,10.77.49.94,AWS,101586075322,
spkfk-sg03.sg.aws.grabpay.com.,A,10.77.48.145,AWS,101586075322,
spkfkob-id01.sg.aws.grabpay.com.,A,10.77.48.13,AWS,101586075322,
spkfkob-id02.sg.aws.grabpay.com.,A,10.77.49.100,AWS,101586075322,
spkfkob-id03.sg.aws.grabpay.com.,A,10.77.48.135,AWS,101586075322,
spld-my-bi-rds01.sg.aws.grabpay.com.,A,spld-my-bi01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spld-my-rds01.sg.aws.grabpay.com.,A,spld-my-db01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spld-my-ro-rds01.sg.aws.grabpay.com.,A,spld-my-ro01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spld-my01.sg.aws.grabpay.com.,A,10.77.49.83,AWS,101586075322,
spld-my02.sg.aws.grabpay.com.,A,10.77.48.25,AWS,101586075322,
spld-my03.sg.aws.grabpay.com.,A,10.77.48.172,AWS,101586075322,
spld-my04.sg.aws.grabpay.com.,A,10.77.49.226,AWS,101586075322,
spld-ph-bi-rds01.sg.aws.grabpay.com.,A,spld-ph-bi01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spld-ph-rds01.sg.aws.grabpay.com.,A,spld-ph-db01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spld-ph-ro-rds01.sg.aws.grabpay.com.,A,spld-ph-ro01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spld-ph01.sg.aws.grabpay.com.,A,10.77.48.192,AWS,101586075322,
spld-ph02.sg.aws.grabpay.com.,A,10.77.49.105,AWS,101586075322,
spld-ph03.sg.aws.grabpay.com.,A,10.77.49.88,AWS,101586075322,
spld-ph04.sg.aws.grabpay.com.,A,10.77.48.196,AWS,101586075322,
spld-ph05.sg.aws.grabpay.com.,A,10.77.48.226,AWS,101586075322,
spld-ph06.sg.aws.grabpay.com.,A,10.77.49.246,AWS,101586075322,
spld-sg-bi-rds01.sg.aws.grabpay.com.,A,spld-sg-bi01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spld-sg-rds01.sg.aws.grabpay.com.,A,spld-sg-db01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spld-sg02.sg.aws.grabpay.com.,A,10.77.47.128,AWS,101586075322,
spld-sg03.sg.aws.grabpay.com.,A,10.77.45.207,AWS,101586075322,
spld-sg04.sg.aws.grabpay.com.,A,10.77.46.188,AWS,101586075322,
spld-sg05.sg.aws.grabpay.com.,A,10.77.44.42,AWS,101586075322,
spld-sg06.sg.aws.grabpay.com.,A,10.77.44.222,AWS,101586075322,
spld-sg07.sg.aws.grabpay.com.,A,10.77.47.87,AWS,101586075322,
spld-sg08.sg.aws.grabpay.com.,A,10.77.44.199,AWS,101586075322,
splunk-fwd01.sg.aws.grabpay.com.,A,10.77.4.147,AWS,101586075322,
spmig-id01.sg.aws.grabpay.com.,A,10.77.48.70,AWS,101586075322,
spmig-id02.sg.aws.grabpay.com.,A,10.77.49.123,AWS,101586075322,
spmig-id03.sg.aws.grabpay.com.,A,10.77.48.41,AWS,101586075322,
spmy-gw01.sg.aws.grabpay.com.,A,10.77.48.252,AWS,101586075322,
spmy-gw02.sg.aws.grabpay.com.,A,10.77.49.68,AWS,101586075322,
spopac-id01.sg.aws.grabpay.com.,A,10.77.44.122,AWS,101586075322,
spopac-my-rds01.sg.aws.grabpay.com.,A,spopac-my-db01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spopac-my01.sg.aws.grabpay.com.,A,10.77.48.250,AWS,101586075322,
spopac-my02.sg.aws.grabpay.com.,A,10.77.49.109,AWS,101586075322,
spopac-sg01.sg.aws.grabpay.com.,A,10.77.48.207,AWS,101586075322,
spopac-sg02.sg.aws.grabpay.com.,A,10.77.49.147,AWS,101586075322,
spph-aero01.sg.aws.grabpay.com.,A,10.77.44.159,AWS,101586075322,
spph-aero02.sg.aws.grabpay.com.,A,10.77.45.86,AWS,101586075322,
sppub-id01.sg.aws.grabpay.com.,A,10.77.49.165,AWS,101586075322,
sppub-id02.sg.aws.grabpay.com.,A,10.77.48.150,AWS,101586075322,
sppub-id03.sg.aws.grabpay.com.,A,10.77.48.25,AWS,101586075322,
spr-obperf01.sg.aws.grabpay.com.,A,10.77.49.73,AWS,101586075322,
spr-obperf02.sg.aws.grabpay.com.,A,10.77.48.169,AWS,101586075322,
spr-obperf03.sg.aws.grabpay.com.,A,10.77.49.171,AWS,101586075322,
spr-obperf04.sg.aws.grabpay.com.,A,10.77.48.70,AWS,101586075322,
spr-obperf06.sg.aws.grabpay.com.,A,10.77.48.97,AWS,101586075322,
spr-outbnd01.sg.aws.grabpay.com.,A,10.77.48.90,AWS,101586075322,
spr-outbnd02.sg.aws.grabpay.com.,A,10.77.49.129,AWS,101586075322,
spr-outbnd03.sg.aws.grabpay.com.,A,10.77.49.23,AWS,101586075322,
spr-outbnd04.sg.aws.grabpay.com.,A,10.77.48.144,AWS,101586075322,
spr-outbnd05.sg.aws.grabpay.com.,A,10.77.49.119,AWS,101586075322,
spr-outbnd06.sg.aws.grabpay.com.,A,10.77.48.233,AWS,101586075322,
spring-bal-db01.sg.aws.grabpay.com.,A,10.77.44.114,AWS,101586075322,
spring-bal-db02.sg.aws.grabpay.com.,A,10.77.45.189,AWS,101586075322,
spring-bal-rds02.sg.aws.grabpay.com.,A,spring-bal-db02.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spring-bal-rdse01.sg.aws.grabpay.com.,A,spring-bal-db01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spring-bal01.sg.aws.grabpay.com.,A,10.77.44.157,AWS,101586075322,
spring-bal02.sg.aws.grabpay.com.,A,10.77.45.126,AWS,101586075322,
spring-bal03.sg.aws.grabpay.com.,A,10.77.46.30,AWS,101586075322,
spring-bal04.sg.aws.grabpay.com.,A,10.77.47.182,AWS,101586075322,
spring-bal05.sg.aws.grabpay.com.,A,10.77.44.226,AWS,101586075322,
spring-bal06.sg.aws.grabpay.com.,A,10.77.45.145,AWS,101586075322,
spring-bal07.sg.aws.grabpay.com.,A,10.77.46.107,AWS,101586075322,
spring-bal08.sg.aws.grabpay.com.,A,10.77.47.127,AWS,101586075322,
spring-bal09.sg.aws.grabpay.com.,A,10.77.44.183,AWS,101586075322,
spring-bal10.sg.aws.grabpay.com.,A,10.77.45.76,AWS,101586075322,
spring-bal11.sg.aws.grabpay.com.,A,10.77.46.15,AWS,101586075322,
spring-bal12.sg.aws.grabpay.com.,A,10.77.47.224,AWS,101586075322,
spring-bal13.sg.aws.grabpay.com.,A,10.77.44.74,AWS,101586075322,
spring-bal14.sg.aws.grabpay.com.,A,10.77.45.51,AWS,101586075322,
spring-bal15.sg.aws.grabpay.com.,A,10.77.44.229,AWS,101586075322,
spring-bal16.sg.aws.grabpay.com.,A,10.77.45.60,AWS,101586075322,
spring-bal17.sg.aws.grabpay.com.,A,10.77.45.49,AWS,101586075322,
spring-bal19.sg.aws.grabpay.com.,A,10.77.46.85,AWS,101586075322,
spring-bal22.sg.aws.grabpay.com.,A,10.77.44.185,AWS,101586075322,
spring-bal23.sg.aws.grabpay.com.,A,10.77.46.61,AWS,101586075322,
spring-bal24.sg.aws.grabpay.com.,A,10.77.46.48,AWS,101586075322,
spring-bal25.sg.aws.grabpay.com.,A,10.77.45.4,AWS,101586075322,
spring-bal26.sg.aws.grabpay.com.,A,10.77.45.27,AWS,101586075322,
spring-bal27.sg.aws.grabpay.com.,A,10.77.45.243,AWS,101586075322,
spring-bal28.sg.aws.grabpay.com.,A,10.77.45.218,AWS,101586075322,
spring-bal29.sg.aws.grabpay.com.,A,10.77.45.75,AWS,101586075322,
spring-bal30.sg.aws.grabpay.com.,A,10.77.46.17,AWS,101586075322,
spring-bal31.sg.aws.grabpay.com.,A,10.77.46.135,AWS,101586075322,
spring-bal32.sg.aws.grabpay.com.,A,10.77.46.186,AWS,101586075322,
spring-bali_count.sg.aws.grabpay.com.,A,10.77.46.196,AWS,101586075322,
spring-bft01.sg.aws.grabpay.com.,A,10.77.44.50,AWS,101586075322,
spring-bft02.sg.aws.grabpay.com.,A,10.77.45.52,AWS,101586075322,
spring-bg01.sg.aws.grabpay.com.,A,10.77.44.146,AWS,101586075322,
spring-bg02.sg.aws.grabpay.com.,A,10.77.45.191,AWS,101586075322,
spring-bi-db01.sg.aws.grabpay.com.,A,10.77.45.240,AWS,101586075322,
spring-bi-rds01.sg.aws.grabpay.com.,A,spring-bi01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spring-db-slave01.sg.aws.grabpay.com.,A,10.77.44.110,AWS,101586075322,
spring-db01.sg.aws.grabpay.com.,A,10.77.44.177,AWS,101586075322,
spring-db02.sg.aws.grabpay.com.,A,10.77.45.168,AWS,101586075322,
spring-gw01.sg.aws.grabpay.com.,A,10.77.44.181,AWS,101586075322,
spring-gw02.sg.aws.grabpay.com.,A,10.77.45.226,AWS,101586075322,
spring-gw03.sg.aws.grabpay.com.,A,10.77.46.7,AWS,101586075322,
spring-gw04.sg.aws.grabpay.com.,A,10.77.47.173,AWS,101586075322,
spring-gw05.sg.aws.grabpay.com.,A,10.77.44.180,AWS,101586075322,
spring-gw06.sg.aws.grabpay.com.,A,10.77.45.178,AWS,101586075322,
spring-gw07.sg.aws.grabpay.com.,A,10.77.46.12,AWS,101586075322,
spring-gw08.sg.aws.grabpay.com.,A,10.77.47.142,AWS,101586075322,
spring-gw09.sg.aws.grabpay.com.,A,10.77.44.86,AWS,101586075322,
spring-gw10.sg.aws.grabpay.com.,A,10.77.45.56,AWS,101586075322,
spring-gw11.sg.aws.grabpay.com.,A,10.77.46.89,AWS,101586075322,
spring-gw12.sg.aws.grabpay.com.,A,10.77.47.169,AWS,101586075322,
spring-gw14.sg.aws.grabpay.com.,A,10.77.45.174,AWS,101586075322,
spring-gw15.sg.aws.grabpay.com.,A,10.77.46.201,AWS,101586075322,
spring-gw16.sg.aws.grabpay.com.,A,10.77.47.128,AWS,101586075322,
spring-gw17.sg.aws.grabpay.com.,A,10.77.44.252,AWS,101586075322,
spring-gw18.sg.aws.grabpay.com.,A,10.77.45.102,AWS,101586075322,
spring-gw19.sg.aws.grabpay.com.,A,10.77.46.247,AWS,101586075322,
spring-gw20.sg.aws.grabpay.com.,A,10.77.47.195,AWS,101586075322,
spring-id-db01.sg.aws.grabpay.com.,A,10.77.44.115,AWS,101586075322,
spring-id-db02.sg.aws.grabpay.com.,A,10.77.45.144,AWS,101586075322,
spring-id01.sg.aws.grabpay.com.,A,10.77.44.132,AWS,101586075322,
spring-kfk01.sg.aws.grabpay.com.,A,10.77.44.5,AWS,101586075322,
spring-kfk02.sg.aws.grabpay.com.,A,10.77.45.210,AWS,101586075322,
spring-kfk03.sg.aws.grabpay.com.,A,10.77.46.79,AWS,101586075322,
spring-mcgw01.sg.aws.grabpay.com.,A,10.77.44.62,AWS,101586075322,
spring-mcgw02.sg.aws.grabpay.com.,A,10.77.45.202,AWS,101586075322,
spring-mcgw03.sg.aws.grabpay.com.,A,10.77.46.94,AWS,101586075322,
spring-mcgw04.sg.aws.grabpay.com.,A,10.77.47.239,AWS,101586075322,
spring-mcgw05.sg.aws.grabpay.com.,A,10.77.44.182,AWS,101586075322,
spring-mcgw06.sg.aws.grabpay.com.,A,10.77.45.63,AWS,101586075322,
spring-mcgw07.sg.aws.grabpay.com.,A,10.77.46.184,AWS,101586075322,
spring-mcgw08.sg.aws.grabpay.com.,A,10.77.47.180,AWS,101586075322,
spring-mcgw09.sg.aws.grabpay.com.,A,10.77.44.32,AWS,101586075322,
spring-mcgw10.sg.aws.grabpay.com.,A,10.77.45.53,AWS,101586075322,
spring-moca-bi-rds01.sg.aws.grabpay.com.,A,spring-moca-bi01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spring-moca-rds01.sg.aws.grabpay.com.,A,spring-moca-db01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spring-opac01.sg.aws.grabpay.com.,A,10.77.44.254,AWS,101586075322,
spring-opac02.sg.aws.grabpay.com.,A,10.77.45.115,AWS,101586075322,
spring-prd01.sg.aws.grabpay.com.,A,10.77.44.144,AWS,101586075322,
spring-rds01.sg.aws.grabpay.com.,A,spring-db01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spring-rds02.sg.aws.grabpay.com.,A,spring-db02.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spring-ro-rds03.sg.aws.grabpay.com.,A,spring-ro-db03.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spring-ro-rdse01.sg.aws.grabpay.com.,A,spring-ro-db01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spring-ro-rdse02.sg.aws.grabpay.com.,A,spring-ro-db02.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spring-ro01.sg.aws.grabpay.com.,A,10.77.49.139,AWS,101586075322,
spring-ro02.sg.aws.grabpay.com.,A,10.77.48.48,AWS,101586075322,
spring-ro03.sg.aws.grabpay.com.,A,10.77.48.211,AWS,101586075322,
spring-ro04.sg.aws.grabpay.com.,A,10.77.49.170,AWS,101586075322,
spring-ro05.sg.aws.grabpay.com.,A,10.77.48.231,AWS,101586075322,
spring-ro07.sg.aws.grabpay.com.,A,10.77.49.105,AWS,101586075322,
spring-ro08.sg.aws.grabpay.com.,A,10.77.49.183,AWS,101586075322,
spring-ro10.sg.aws.grabpay.com.,A,10.77.48.24,AWS,101586075322,
spring-rpt-rdse01.sg.aws.grabpay.com.,A,spring-rpt-dbe01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spring-rpt-rdse02.sg.aws.grabpay.com.,A,spring-rpt-dbe02.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
spring-rpt01.sg.aws.grabpay.com.,A,10.77.44.212,AWS,101586075322,
spring-wpr01.sg.aws.grabpay.com.,A,10.77.44.140,AWS,101586075322,
spring01.sg.aws.grabpay.com.,A,10.77.44.129,AWS,101586075322,
spring02.sg.aws.grabpay.com.,A,10.77.47.9,AWS,101586075322,
spring03.sg.aws.grabpay.com.,A,10.77.46.67,AWS,101586075322,
spring04.sg.aws.grabpay.com.,A,10.77.47.63,AWS,101586075322,
spring05.sg.aws.grabpay.com.,A,10.77.44.223,AWS,101586075322,
spring06.sg.aws.grabpay.com.,A,10.77.45.239,AWS,101586075322,
spring07.sg.aws.grabpay.com.,A,10.77.46.135,AWS,101586075322,
spring08.sg.aws.grabpay.com.,A,10.77.47.86,AWS,101586075322,
spring09.sg.aws.grabpay.com.,A,10.77.47.224,AWS,101586075322,
spring10.sg.aws.grabpay.com.,A,10.77.46.216,AWS,101586075322,
spring11.sg.aws.grabpay.com.,A,10.77.47.178,AWS,101586075322,
spring12.sg.aws.grabpay.com.,A,10.77.47.196,AWS,101586075322,
spring13.sg.aws.grabpay.com.,A,10.77.46.249,AWS,101586075322,
spring14.sg.aws.grabpay.com.,A,10.77.46.111,AWS,101586075322,
spring19.sg.aws.grabpay.com.,A,10.77.47.30,AWS,101586075322,
spring22.sg.aws.grabpay.com.,A,10.77.44.239,AWS,101586075322,
spring23.sg.aws.grabpay.com.,A,10.77.47.176,AWS,101586075322,
spring24.sg.aws.grabpay.com.,A,10.77.47.143,AWS,101586075322,
spring25.sg.aws.grabpay.com.,A,10.77.44.170,AWS,101586075322,
spring27.sg.aws.grabpay.com.,A,10.77.45.4,AWS,101586075322,
spring28.sg.aws.grabpay.com.,A,10.77.44.39,AWS,101586075322,
spring29.sg.aws.grabpay.com.,A,10.77.45.161,AWS,101586075322,
spring30.sg.aws.grabpay.com.,A,10.77.44.201,AWS,101586075322,
spring31.sg.aws.grabpay.com.,A,10.77.47.199,AWS,101586075322,
spring33.sg.aws.grabpay.com.,A,10.77.46.185,AWS,101586075322,
spring34.sg.aws.grabpay.com.,A,10.77.47.129,AWS,101586075322,
spring35.sg.aws.grabpay.com.,A,10.77.47.56,AWS,101586075322,
spring36.sg.aws.grabpay.com.,A,10.77.44.246,AWS,101586075322,
spring37.sg.aws.grabpay.com.,A,10.77.47.20,AWS,101586075322,
spring6.sg.aws.grabpay.com.,A,10.77.46.185,AWS,101586075322,
springi_count.sg.aws.grabpay.com.,A,10.77.45.45,AWS,101586075322,
springw-mm-bi-rds01.sg.aws.grabpay.com.,A,springw-mm-bi01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
springw-mm-rds01.sg.aws.grabpay.com.,A,springw-mm-db01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
springw-mm01.sg.aws.grabpay.com.,A,10.77.53.83,AWS,101586075322,
springw-mm02.sg.aws.grabpay.com.,A,10.77.53.81,AWS,101586075322,
springw-mm03.sg.aws.grabpay.com.,A,10.77.52.173,AWS,101586075322,
springw-mm04.sg.aws.grabpay.com.,A,10.77.52.43,AWS,101586075322,
springw-ph-bi-rds01.sg.aws.grabpay.com.,A,springw-ph-bi01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
springw-ph-rds01.sg.aws.grabpay.com.,A,springw-ph-db01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
springw-ph-rds02.sg.aws.grabpay.com.,A,springw-ph-db02.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
springw-ph-ro-rds01.sg.aws.grabpay.com.,A,springw-ph-ro-db01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
springw-ph01.sg.aws.grabpay.com.,A,10.77.44.211,AWS,101586075322,
springw-ph02.sg.aws.grabpay.com.,A,10.77.45.187,AWS,101586075322,
springw-ph03.sg.aws.grabpay.com.,A,10.77.44.53,AWS,101586075322,
springw-ph04.sg.aws.grabpay.com.,A,10.77.45.161,AWS,101586075322,
springw-ph05.sg.aws.grabpay.com.,A,10.77.44.13,AWS,101586075322,
springw-ph06.sg.aws.grabpay.com.,A,10.77.47.47,AWS,101586075322,
springw-ph07.sg.aws.grabpay.com.,A,10.77.44.126,AWS,101586075322,
springw-ph08.sg.aws.grabpay.com.,A,10.77.47.90,AWS,101586075322,
springw-ph09.sg.aws.grabpay.com.,A,10.77.44.40,AWS,101586075322,
springw-ph10.sg.aws.grabpay.com.,A,10.77.47.223,AWS,101586075322,
springw-th-bi-rds01.sg.aws.grabpay.com.,A,springw-th-bi01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
springw-th-rds01.sg.aws.grabpay.com.,A,springw-th-db01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
springw-th-ro-rds01.sg.aws.grabpay.com.,A,springw-th-ro-db01.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
springw-th-ro-rds02.sg.aws.grabpay.com.,A,springw-th-ro-db02.ctderk2uub80.ap-southeast-1.rds.amazonaws.com.,AWS,101586075322,
springw-th01.sg.aws.grabpay.com.,A,10.77.44.254,AWS,101586075322,
springw-th03.sg.aws.grabpay.com.,A,10.77.47.233,AWS,101586075322,
springw-th04.sg.aws.grabpay.com.,A,10.77.45.114,AWS,101586075322,
springw-th05.sg.aws.grabpay.com.,A,10.77.46.26,AWS,101586075322,
springw-th06.sg.aws.grabpay.com.,A,10.77.46.201,AWS,101586075322,
springw-th09.sg.aws.grabpay.com.,A,10.77.46.247,AWS,101586075322,
springw-th10.sg.aws.grabpay.com.,A,10.77.47.199,AWS,101586075322,
springw-th8.sg.aws.grabpay.com.,A,10.77.47.80,AWS,101586075322,
springw-th9.sg.aws.grabpay.com.,A,10.77.47.113,AWS,101586075322,
sprngph-gw01.sg.aws.grabpay.com.,A,10.77.44.158,AWS,101586075322,
sprngph-gw02.sg.aws.grabpay.com.,A,10.77.45.88,AWS,101586075322,
sprngth-gw01.sg.aws.grabpay.com.,A,10.77.44.123,AWS,101586075322,
sprngth-gw02.sg.aws.grabpay.com.,A,10.77.45.158,AWS,101586075322,
spropac-my01.sg.aws.grabpay.com.,A,10.77.48.115,AWS,101586075322,
spropac-my02.sg.aws.grabpay.com.,A,10.77.49.35,AWS,101586075322,
spropac-ph01.sg.aws.grabpay.com.,A,10.77.44.210,AWS,101586075322,
spropac-ph02.sg.aws.grabpay.com.,A,10.77.45.193,AWS,101586075322,
sprwd-id01.sg.aws.grabpay.com.,A,10.77.48.90,AWS,101586075322,
sprwd-id02.sg.aws.grabpay.com.,A,10.77.48.27,AWS,101586075322,
sprwd-id03.sg.aws.grabpay.com.,A,10.77.48.6,AWS,101586075322,
sprwd-id04.sg.aws.grabpay.com.,A,10.77.48.246,AWS,101586075322,
sprwd-id05.sg.aws.grabpay.com.,A,10.77.48.107,AWS,101586075322,
sprwd-id06.sg.aws.grabpay.com.,A,10.77.49.104,AWS,101586075322,
sprwd-id07.sg.aws.grabpay.com.,A,10.77.49.229,AWS,101586075322,
sprwd-id08.sg.aws.grabpay.com.,A,10.77.49.205,AWS,101586075322,
sprwd-id09.sg.aws.grabpay.com.,A,10.77.49.237,AWS,101586075322,
sprwd-id10.sg.aws.grabpay.com.,A,10.77.49.137,AWS,101586075322,
sprwd-id11.sg.aws.grabpay.com.,A,10.77.48.192,AWS,101586075322,
sprwd-id12.sg.aws.grabpay.com.,A,10.77.49.212,AWS,101586075322,
sprwd-id14.sg.aws.grabpay.com.,A,10.77.48.218,AWS,101586075322,
sprwd-id15.sg.aws.grabpay.com.,A,10.77.48.167,AWS,101586075322,
sprwd-id16.sg.aws.grabpay.com.,A,10.77.49.42,AWS,101586075322,
sprwd-id18.sg.aws.grabpay.com.,A,10.77.48.52,AWS,101586075322,
sprwd-id19.sg.aws.grabpay.com.,A,10.77.49.107,AWS,101586075322,
